,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
229831,146071.0,2.0055866880078,-1.22291825764801,-1.70446048881704,-1.19729688985379,1.27132717656925,3.88861890545518,-1.49865571793002,1.01167948039542,-0.16646819371992,0.840391871931609,-0.281901648030836,0.138054632971948,0.280108094544816,-0.0384375111101885,0.778492657443336,-1.14827761124229,-0.378524607765569,0.871391315298191,-1.066628478604,-0.448776339960435,-0.544130696299055,-1.18903451723394,0.494316615388085,0.6389420363579,-0.661620207000755,-0.0038018553825323,0.025626948034909,-0.0327340440662176,49.0,0
25794,33767.0,-1.38853585028189,-0.920999393713945,1.9880052903421,1.62415792539565,-0.972012753143697,0.237713764398137,0.705751997412467,0.182106203939094,-0.0505301904337342,-0.606901560113243,-0.160289816153336,0.22830302783552,0.0756529107386418,-0.179304988699861,0.935391070313835,-0.481416286426364,0.274079222785583,-0.0001965050954695,-0.321215220117494,0.882951215093952,0.573803067317651,1.06364932454452,0.880159740681052,0.595879734769371,-0.412225905754039,-0.263436837219863,0.10114568320074,0.219902606659481,352.75,0
220837,142318.0,2.08204993602445,-1.79422726920676,-0.45277462748596,-1.53242884446854,-1.61041547339546,-0.0377117406197794,-1.50576256002709,0.0014741573599183,-1.11309502067663,1.62215633544439,0.439987684095831,0.289394572556909,1.31288457683082,-0.745839101981062,-0.838115752945765,-0.179059159817362,0.0713665527619043,0.735574916307016,-0.0275725742237195,-0.211889101290344,0.140044669899744,0.853153658691566,0.0395997381327399,-0.356298097867649,-0.211942049118228,0.0065584602516107,0.0360105624481476,-0.0410150305922952,91.0,0
205739,135893.0,2.28218154443631,-1.66448247982856,-0.429327847231066,-1.88189977479033,-1.23133711257143,0.875338086147825,-1.96719553311256,0.280103917666481,-0.806725538683282,1.62870108206589,-0.332484126542482,-0.191853768806923,1.07271752406043,-0.88385427705576,-0.541378667872271,0.415329403635578,-0.361130630973775,1.10695630930052,0.37452654817589,-0.335478261497624,-0.168108785376605,0.0412737844036967,0.238238423329098,-0.372211656304584,-0.402022316519086,-0.233095963511821,0.0598356238747942,-0.0436687115336716,9.94,0
39453,39846.0,1.24017472581974,0.286670226391958,0.28270766560659,0.70449768226544,-0.427977365284476,-1.08069915642402,0.0592327554338141,-0.173448414593289,0.117736065581757,-0.269884843465319,-0.167480779981785,-0.06800915325721,-0.338677821950571,-0.173098761117198,1.15759824087957,0.507786740002373,0.025428914292432,-0.226170098155937,-0.19521717239955,-0.0999598161825377,-0.289433358307255,-0.881737745178577,0.128158843616296,0.324716903416673,0.194570069008408,0.0957592276288737,-0.0283594324885918,0.0310000851022164,10.11,0
39508,39866.0,1.39510143111612,-1.1679524260228,0.685540585322176,-1.48858956075796,-1.53799689977901,-0.130215061651502,-1.28892010541239,0.14499022884685,-1.90404295748005,1.55325039126819,1.37716534247042,-0.421445937230589,-0.233096653097614,-0.0218522795274777,0.380336407241796,-0.251204927060018,0.489988314582405,0.046828890988603,-0.306106563319884,-0.364496346296404,-0.290824510484832,-0.54435967390653,0.194895016385621,-0.0452755274232308,0.0026489891949637,-0.396905449344706,0.0493114106235796,0.0167455984505519,24.0,0
18301,29367.0,1.12745818641619,-0.117424270015523,0.465984749968789,0.886783878825349,-0.634994932327544,-0.696909477639665,0.026951516003996,-0.130081005462866,0.510201786041171,-0.20870107181633,-0.725310452556808,0.291671556700817,-0.371418008822398,0.0111338850609498,-0.165724342716646,-0.257843421756347,0.0515311623136088,-0.658692230518732,0.205437964673386,-0.0313755935498286,-0.203534679788644,-0.543299759126147,-0.0310584545462871,0.417926788175798,0.423268152490527,0.264457345651474,-0.0348619489752231,0.0216175763892814,61.04,0
105712,69657.0,1.02276753082539,-0.0319294966336875,0.0430771492464808,1.39697685533604,-0.141932734869868,-0.375753313674088,0.300350134760522,-0.0733994736182374,0.164874229054701,-0.066104310040868,-0.559614085076002,-0.0393571544344165,-0.960978800093543,0.462765428661861,0.343735775303013,-0.618148282865844,0.216041311928456,-0.767508203788091,-0.510959297350955,-0.0690356363839126,0.037357247390801,0.0599310024367498,-0.186388038466506,0.0846794894620808,0.705674419767083,-0.238310204909737,0.0032759842481271,0.0243109848074978,93.24,0
46466,42799.0,-1.77533328000817,0.590815515140037,0.653825259616282,-0.465409798711402,-0.318369142144879,-0.958828429425884,1.56435706852122,-0.556515479466704,-0.209710533357437,0.161187531381064,-0.131397780712661,0.123900237091516,0.436305379764853,-0.0386195736571683,0.751577852050543,0.0078215548155009,-0.30488847623721,-0.960489681842166,0.481092303548137,-0.221915744046081,-0.531626454221236,-1.10800479464402,-0.366270056593129,0.462076806462816,-0.497383263992663,0.490190856483116,-0.49471023327792,-0.483722056905494,177.93,0
128704,78806.0,-0.6713061950339,0.0445355918586879,0.761788649650102,-2.12580806196145,-0.864626651697059,-0.61521483354675,-0.007554567572382,0.251321338675722,-3.38386382725648,0.824118034938464,0.800605282481893,-0.15393999533998,0.91400865195327,0.254117663874724,-0.671079268166885,-0.390590790797476,0.45571985923385,0.219615005349509,0.642215164578713,-0.17624400689728,-0.309513469086879,-0.848585975747982,0.0846643478221155,-0.0410212095649878,0.0346137495137302,-0.469676113196413,-0.0627262049653229,0.0168543807042388,67.97,0
259367,159081.0,2.14334561739845,-0.903947242535097,-0.88559379103629,-0.887453209205969,-0.875640800819816,-0.783823009189385,-0.739068350149089,-0.0861545575386238,-0.333919555448201,0.957614494001458,0.884959218897136,-0.155426813516898,-0.732691610736638,0.116084888864819,-0.646868694241421,1.03316339653735,0.131229191137486,-1.01599861153124,0.838793117227839,-0.0952751767679951,0.241893076817715,0.705111937565883,0.159284816117906,-0.025225020643859,-0.130858042684428,-0.176064547044828,-0.0215895503255038,-0.0688653447386706,10.0,0
46688,42889.0,1.02325263981571,-0.333358408086394,0.287851926284326,0.667552817751788,-0.304112123612641,0.277218944618467,-0.171584941660398,0.203299618579755,0.352769769251041,-0.0765143320320223,0.808566212134884,0.656604667942698,-0.985416222305587,0.334822744453069,-0.525452156015449,-0.230102059015276,-0.0051827629061745,-0.432559944759638,0.255576207977196,-0.0354033669108673,-0.139315297741614,-0.433704730695434,-0.0655771513302515,-0.284793316882569,0.336493742899099,0.296414291207437,-0.0303062161172042,0.0071757947165202,82.0,0
232588,147229.0,-0.599739657735694,0.877303521750665,-0.466659598824511,-0.754902180269022,1.44097321379611,0.219046327391907,0.913368431890533,-0.041398801988663,0.0931280213379326,0.100873888687388,-0.146436732722045,0.753020044294983,0.511309510171517,0.0960426386081014,-0.897623440964503,-0.292483046206526,-0.870473701296585,0.302412190048792,1.24929325953321,0.0820469899242192,-0.174913491635108,-0.140582641171246,-0.192223668095327,-0.292736775435978,-0.63891975915264,-0.626060946230764,-0.234289043436549,-0.264144343568757,9.5,0
121876,76352.0,-1.05910350365424,0.271070184667909,1.98773334901482,-0.155906559180068,0.503778880541797,-1.72716506586273,0.408551031305437,-0.101419881404439,-0.503983255331308,-0.692274741142651,-0.0061954111570394,0.273550469155215,0.0647228543010835,0.175876350226935,0.383238834197741,0.274423939257492,-0.454036413489396,-0.590070659048723,-0.827047419924216,0.0532550568678456,-0.0741369665916706,-0.509611017029134,0.13448826092971,0.89772343720851,-0.26645488902881,-0.0983699462606251,0.0227347200537624,0.131263112214288,2.99,0
177289,123115.0,2.05470147925568,-0.103682114655956,-1.07889275765986,0.41462740717711,-0.170063664833902,-1.14502012454723,0.124408897229468,-0.271655821177766,0.639429548219337,0.0844944185381762,-0.80252358125305,0.109678548258955,-0.596004317612448,0.411427856524673,0.159247836517048,-0.133134194051023,-0.194230255515168,-0.878270517906977,0.0789510525798627,-0.274551227048543,-0.291475441114455,-0.72870838642748,0.355610627561968,-0.0312268212024706,-0.335310267840063,0.203356418900156,-0.0716767179778934,-0.0620629500864892,0.89,0
123502,76956.0,-2.09605883046901,1.76912982583193,-0.623789640965194,-2.84544021087498,1.98557375820056,3.08732151555973,-0.0148788475521981,1.02905502752457,1.18408192648749,1.48334382095369,-0.107085488130871,-0.172111209268959,-0.0836018803761374,-0.396045137596286,0.80070124105882,0.778883216263117,-1.23439746265543,-0.0100987941925093,-0.527008901444031,1.06088871902418,-0.34254080589834,-0.64813260020123,-0.0251316230676446,1.00750450688735,0.176548755722932,0.765523305242036,0.98779410303211,0.60709009794054,3.67,0
251503,155370.0,1.90382754127277,-1.24765998166969,-0.791852428623562,-1.25392627099316,-0.271721996335041,1.15180614690336,-1.12333792394683,0.377677655791715,-0.423241529512834,0.765859041317907,1.33020674315537,0.562101301816887,0.911143791602587,-0.15387683185805,0.844216503122975,0.993635914905136,0.232820756214489,-2.05572518172625,-0.141738992208333,0.100394054780706,0.166332237195798,0.357073538186888,0.310495946181509,-1.64312557940377,-0.698313311758317,-0.37673077267417,0.0430663531901625,-0.0522451755017187,83.11,0
11999,20739.0,-3.39917310152895,-2.94088098636715,1.91848071315032,-0.0943678664310687,-0.259663090395482,-0.651450435027244,0.47945600197802,-0.086233115278879,2.28515857021258,-0.695971613695016,1.90325930812109,-2.30700701144628,0.336958415595992,1.01686838429464,-1.45461251550434,0.600532871390022,0.0945749605102855,0.610522906420811,-0.464590376618574,0.631444918090014,-0.197087336261795,-0.308488370650417,0.660949338981973,0.507163461317381,0.029471157670997,0.77135669841454,0.112661348418029,0.400596385523345,500.0,0
188627,128058.0,1.24855271906799,-1.61497030606497,0.286173226531507,1.69257779337342,-1.32691106766318,1.06929767066182,-0.979032930079437,0.38692513548166,1.69628138773711,-0.032498717303592,-0.108543137872993,1.28775596493339,0.240179528257884,-0.679131624517401,-1.17436702357233,0.472334539555794,-0.733230018319613,0.944618856700277,-0.18453216654077,0.393604882281215,0.395593870258849,0.848465839769309,-0.175044737115657,-0.438268128277485,-0.304547577716448,-0.545219221999725,0.0604433764884872,0.0223538603214585,315.86,0
173451,121487.0,2.10662641999593,-1.0073028284388,-1.6345261152467,-1.14113257892178,-0.265897417147586,-0.359219364860217,-0.530336070979771,-0.0859276216662495,-0.608598137586029,1.032705868877,0.60146303443665,-0.563170196561359,-0.68796218317133,0.356167022742166,-0.114410167189421,1.24506487611128,-0.174732597727161,-0.570367580773143,0.764617665424584,0.0624981738293155,0.494576930779349,1.22388191489589,-0.0657815581857328,0.330193833501412,0.16509673396639,0.0483258289680216,-0.0574685684712313,-0.0649580823240807,65.8,0
51214,44843.0,-0.528120512891051,0.930780367126103,2.1006305227366,-0.204922843089611,0.255751580314559,-0.578028721155727,1.05399571760274,-0.508847016258424,-0.467971947774225,0.259447113384391,1.69756122441932,0.64700578340269,0.145783851085276,-0.14213356364796,0.163704655937375,0.110937647286124,-0.793962256247039,-0.0077756375423274,0.310063228256287,0.104849739541716,-0.16504508705086,-0.313635384687442,-0.120207929248869,0.529624062520838,-0.431151340887047,-0.0629751396059787,-0.538705220868482,-0.338425930972117,1.98,0
13348,23564.0,-1.07219424689313,0.633328265114607,1.80705944478185,-0.19178260815103,1.14865180202189,-0.790303496217296,0.682222717376174,-0.0611056012374451,0.73333596797336,-1.32711284352998,0.626989109926966,-1.8390227745356,2.47373564295757,1.42134274128294,-0.860169799906679,0.437419300922386,-0.18394973717359,-0.645592144249105,-2.48712855459582,-0.148699097003712,-0.187156839078737,-0.52220251655887,0.104773923271767,-0.0269920990457831,-0.183484032948212,-0.989102666448389,0.0682368950033844,0.140631920613364,19.99,0
4785,4253.0,-0.231105168427367,1.42167618280772,1.82059476484266,2.9309101105569,0.304631102858145,0.508886036447839,0.281243337551858,0.148131219173956,-0.430039303835054,0.679675392689153,2.68511083790496,-1.6165705448115,2.55175757778881,1.73205107564205,-0.0616758673664533,-0.226700677692477,0.738159028610681,0.192004037708427,0.332650529463716,0.249651765951866,-0.0600792080142105,0.2216836261336,0.0320166414562653,0.17016911855625,-0.481503542647653,0.0785435335377274,0.33104794452041,0.125359068766442,10.0,0
200890,133625.0,2.07038186073905,0.0643258323302025,-2.21526242348208,0.31115284832205,0.962813918189256,0.182144730099699,-0.0778289219418689,0.0238071241665648,0.559497485420162,-0.527309983719065,0.300764642152597,0.652291139099148,0.356854451550191,-1.65830033436529,-1.0049842331123,0.55995196573347,0.622636632842385,0.902355399282326,0.495414701860586,-0.0959007254999615,-0.0458932873164666,0.153743304994043,-0.0620636042341063,-0.415873625195436,0.217783096811726,0.65325251919401,-0.044172486185872,-0.0440316418641514,1.0,0
116096,74143.0,-0.977703349591855,1.08100235049882,0.88244479690529,-1.4196153405395,-0.0979395802956629,-0.686890277988859,0.613556424044655,0.393655405260774,-0.767286021349527,-0.826495130110954,0.962322168595052,1.22870242642321,0.957523793112791,0.391910877040293,-0.523088579096841,0.782137197612083,-0.837634562799444,-0.0574892729986972,-0.158297672058235,0.0711907135553249,-0.0737574466130222,-0.348914553678456,0.0250725092118993,0.0631745805153457,-0.235166299960148,0.656162625159814,0.110198241644986,0.102896772248696,40.0,0
43841,41671.0,-4.44620779456603,3.24073897250246,-1.1011156510475,-0.197456769017556,2.5391555273078,-1.47224168987408,6.19246320728178,-6.54678211669141,8.91820235448813,12.8409318607542,4.14613431425307,-2.76228411749557,-1.36519519212982,-10.7542711719572,2.46648226288136,-1.75393476594241,0.120778699410863,0.193360078461258,-1.21376552651934,4.11493878327176,-1.94763695947379,-0.201208387535754,-0.343747581113501,0.474614105940853,0.356364728972983,-1.05506753710638,-1.92344128990087,-2.61290825220343,89.99,0
112100,72509.0,-0.685895470855781,1.42778401015848,0.940257528974617,0.0981071194598493,-0.235340594536457,-1.01047179072962,0.424991639815506,0.309179168962782,-0.680354116919198,-0.761934475479626,-0.229009685442433,0.484043386548756,0.939919768335974,-0.264245438624782,0.771475212214071,0.469663446763876,0.13326982983212,-0.191914466272866,-0.102493282778056,0.0642410981173878,-0.209678380110073,-0.637942052535323,0.0447523524567422,0.353444528029438,-0.108395905738785,0.0716211754741686,0.123281095366927,0.0380464515353192,9.42,0
119281,75394.0,-3.94429085456123,-1.87535551617539,0.225181412641923,3.84315595856517,-0.141259475726551,-0.0604601596552019,-1.293320009133,0.763272445072593,-0.284980166054894,1.27104528388108,0.174635065479514,0.132296630677745,-0.648073326402887,0.532045519062717,0.433816173506637,0.945865340093823,-0.134814508641619,0.957386330397843,1.35639027421805,-1.77880564970772,-0.225365251137585,0.525493119120065,0.0126717068686386,0.103995840191418,-1.51673718234236,-0.0284951981588592,0.0672622059155189,0.0048637032534881,141.71,0
241189,150918.0,0.915400675689055,-2.84086538029565,-0.259191761756398,0.280155685946754,-2.17556335183783,-0.0081917987318396,-0.614363983565005,-0.144659127484358,0.443289173880215,0.307896047866777,-0.986093649400066,0.900773451194277,2.04216732737546,-0.714283582891491,0.816041308553112,-0.911813120477092,-0.578994427323275,1.87523539556518,-1.41462177590975,0.683437249588495,0.252260856219111,0.148074845864488,-0.263910279195471,0.0118101632143646,-0.632401832955257,-0.333914041587624,-0.0030687662388593,0.0876963955366497,600.0,0
4139,3746.0,1.18306952241764,-1.04453158774238,-1.04179464307428,-1.52455348492734,1.34683708403076,3.31540769527438,-1.02044669793295,0.68102881489948,0.346799871469826,0.229389996093271,1.01113879134593,-3.16868423983987,1.88931956169108,1.43811084799244,0.274070767321642,1.54850841219395,0.449416175669903,-0.84268225684371,0.730496210300781,0.452150989997394,-0.20964742887875,-0.957892264753861,-0.0183431380966653,0.925818798254877,0.315543266315103,-0.520431734727833,-0.0412788298085558,0.0351136089309618,154.95,0
